index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
10	5.0	0.1419	bill, congress, pass, senate, give, tax, republican, break, money, gop	1134182524241006594	3250	https://www.everycrsreport.com/reports/R45736.html	https://twitter.com/SenWarren/status/1134182524241006594	1129	1559245140	The  #GOPTaxScam was a $1.5 trillion giveaway to billionaires & giant corporations. That’s not a conspiracy theory or partisan attack. The nonpartisan Congressional Research Service just ran the 2018 numbers. Let’s look at the facts: ...	['GOPTaxScam']	[]		SenWarren
11	2.0	0.1635	act, family, american, introduce, plan, home, start, housing, lose, bring	1134127429822365696	8121		https://twitter.com/SenWarren/status/1134127429822365696	1589	1559232000	I struggled for years to juggle my family & my teaching job. The constant search for good, affordable child care nearly knocked me out. Luckily, my Aunt Bee stepped in to help. But not every family has an Aunt Bee – and that’s why I’m fighting for  #UniversalChildCare.	['UniversalChildCare']	[]	pic.twitter.com/PhPVQl3aIU	SenWarren
12	9.0	0.1507	public, health, state, cut, community, care, federal, service, provide, fund	1134085138122498048	593	https://www.afscme.org/now/umass-memorial-hospital-workers-win-big-with-new-contract	https://twitter.com/SenWarren/status/1134085138122498048	83	1559221920	Workers at  @UMassMemorial provide life-saving care for people in Central MA. I’m very glad to see that  @sharehospitalu1,  @AFSCME & UMass Memorial have ratified a new 4-yr contract that improves patient care, raises wages, & strengthens workers' voices. ...	[]	['UMassMemorial', 'sharehospitalu1', 'AFSCME']		SenWarren
13	7.0	0.1111	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	1133834077235232769	1113		https://twitter.com/SenWarren/status/1133834077235232769	229	1559162040	If the companies that belong to the  @USChamber and  @ShopFloorNAM really support efforts to  #ActOnClimate, they should put people over profits and stop funneling money to the  #ChamberOfCarbon and other anti-climate lobbying groups.	['ActOnClimate', 'ChamberOfCarbon']	['USChamber', 'ShopFloorNAM']		SenWarren
14	14.0	0.1229	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	1133834075356172291	921	https://www.huffpost.com/entry/after-paris-us-chamber-members-reputations-are_b_5942f191e4b024b7e0df4a72?90b=	https://twitter.com/SenWarren/status/1133834075356172291	229	1559162040	This is bigger than 2 anti-climate lobbying groups – it’s also about the companies (many of which have made public commitments to fight climate change) that support them. They're putting their reputations – and our communities – at risk. ...	[]	[]		SenWarren
15	12.0	0.0982	interest, week, military, lead, action, gov, office, ensure, conflict, clear	1133834073384935424	194	https://www.desmogblog.com/national-association-manufacturers	https://twitter.com/SenWarren/status/1133834073384935424	66	1559162040	.  @ShopFloorNAM has repeatedly opposed federal action on the climate crisis – and worked to protect Big Oil by supporting Arctic and offshore oil drilling and fighting the transition to a clean energy economy.  #ManufacturedFacts. ...	['ManufacturedFacts']	['ShopFloorNAM']		SenWarren
16	7.0	0.1127	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	1133834071447101440	301	https://www.warren.senate.gov/oversight/reports/senators-issue-report-on-us-chamber-of-commerce-lobbying	https://twitter.com/SenWarren/status/1133834071447101440	109	1559162040	The  @USChamber has supported Trump Admin efforts to roll back the Clean Power Plan and funded a misleading study that  @realDonaldTrump used to justify withdrawing from the Paris Agreement. It might as well change its name to the  #ChamberOfCarbon. ...	['ChamberOfCarbon']	['USChamber', 'realDonaldTrump']		SenWarren
17	14.0	0.1028	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	1133834069811318784	1625	https://influencemap.org/report/Trade-Associations-and-their-Climate-Policy-Footprint-067f4e745c9920eb3dfaa5b637511634	https://twitter.com/SenWarren/status/1133834069811318784	559	1559162040	What do the  @USChamber and  @ShopFloorNAM have in common? They’re 2 of corporate America’s top lobbying groups. And they’re both leading the charge to stop Congress from combatting the climate crisis and saving our planet.  ...	[]	['USChamber', 'ShopFloorNAM']		SenWarren
18	11.0	0.1177	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	1133769417890910208	24641	https://www.pscp.tv/w/b76nzjFheVFWSkpaUFpnUXB8MWVhS2J2WldNUXZLWOuIUqzHwPwSrCPw4eAK8bzt94MyQYonyEcbykVZsDs0?t=5s	https://twitter.com/SenWarren/status/1133769417890910208	6760	1559146620	I read the Mueller Report. In fact, I re-read portions of it on the floor of the United States Senate. It should be crystal clear to anyone who read the report: Congress must hold the President accountable. ...	[]	[]		SenWarren
19	4.0	0.1282	work, american, worker, pay, government, job, deserve, hard, corporate, wage	1133454529960337408	879	https://www.bostonglobe.com/business/2019/05/26/logan-contractor-falsified-payroll-records/f34HGoHa9H4UNCPox1ZwxM/story.html	https://twitter.com/SenWarren/status/1133454529960337408	178	1559071560	.  @BostonLogan airport workers keep us safe and get us where we need to go. I’m glad that  @MassAGO is holding contractors accountable, and making sure workers are paid every penny they’ve earned. ...	[]	['BostonLogan', 'MassAGO']		SenWarren
20	14.0	0.1573	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	1132995158524477440	4098		https://twitter.com/SenWarren/status/1132995158524477440	724	1558962060	On  #MemorialDay, we remember the brave women and men who made the ultimate sacrifice for our country. We honor them by following through on the promises we made to their families, and all those who serve.	['MemorialDay']	[]	pic.twitter.com/pzg8HvNzdY	SenWarren
21	10.0	0.1405	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	1132331423472508928	10600		https://twitter.com/SenWarren/status/1132331423472508928	2403	1558803780	Selling more weapons to Saudi Arabia doesn't make America safer or align with our country's values. It only benefits defense contractors and  @realDonaldTrump's alarming desire to sow chaos abroad. l'll do everything I can in Congress to stop it.	[]	['realDonaldTrump']		SenWarren
